Product,Current Factory,Candidate Factory,Region,Ship Mode,Predicted Lead Time Days,Lead Time Reduction Days,Lead Time Reduction %,Risk SD Days,Risk Reduction %,Estimated Cost,Estimated Profit,Profit Impact,Profit Impact %,Distance to Region Centroid km,Recommendation Score,Recommendation,Risk Flag
Laffy Taffy,Sugar Shack,Wicked Choccy's,Gulf,Standard Class,1453.9023865282609,-37.41108039563096,-2.6411090723721014,260.0116889313364,-23.551667821477356,2.433033635603576,1.546966364396424,-0.933033635603576,-37.622324016273225,897.8239432041659,57.79596904410194,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Secret Factory,Interior,First Class,1562.041836250549,-101.74011679034015,-6.967061356878203,305.78922039834566,-29.980775093122208,1.3938650306748468,2.586134969325153,0.10613496932515298,4.279635859885201,464.37744638282044,64.99999999999999,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Lot's O' Nuts,Interior,First Class,1495.3369898463523,-35.03527038614334,-2.3991802460585956,258.4114381726021,-9.842063702730073,2.2017639845297614,1.7782360154702386,-0.7017639845297614,-28.296934860071026,1652.3798078410057,59.39924469888345,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Wicked Choccy's,Interior,First Class,1497.7127998558396,-37.411080395630734,-2.5618733373442506,266.03206567220985,-13.0813376961188,2.433033635603576,1.546966364396424,-0.933033635603576,-37.622324016273225,1472.986345145029,57.79596904410194,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Secret Factory,Interior,Same Day,1547.4004887116994,-101.74011679034015,-7.037622305100758,305.78922039834566,-29.980775093122208,1.3938650306748468,2.586134969325153,0.10613496932515298,4.279635859885201,464.37744638282044,64.99999999999999,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Lot's O' Nuts,Interior,Same Day,1480.6956423075026,-35.03527038614334,-2.4234786445435734,258.4114381726021,-9.842063702730073,2.2017639845297614,1.7782360154702386,-0.7017639845297614,-28.296934860071026,1652.3798078410057,59.39924469888345,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Wicked Choccy's,Interior,Same Day,1483.07145231699,-37.411080395630734,-2.587819457616413,266.03206567220985,-13.0813376961188,2.433033635603576,1.546966364396424,-0.933033635603576,-37.622324016273225,1472.986345145029,57.79596904410194,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Secret Factory,Interior,Second Class,1549.8031260340315,-101.74011679034015,-7.025945427849717,305.78922039834566,-29.980775093122208,1.3938650306748468,2.586134969325153,0.10613496932515298,4.279635859885201,464.37744638282044,64.99999999999999,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Lot's O' Nuts,Interior,Second Class,1483.0982796298345,-35.03527038614311,-2.4194575900700395,258.4114381726021,-9.842063702730073,2.2017639845297614,1.7782360154702386,-0.7017639845297614,-28.296934860071026,1652.3798078410057,59.39924469888345,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Wicked Choccy's,Interior,Second Class,1485.474089639322,-37.411080395630734,-2.5835257275973205,266.03206567220985,-13.0813376961188,2.433033635603576,1.546966364396424,-0.933033635603576,-37.622324016273225,1472.986345145029,57.79596904410194,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Secret Factory,Interior,Standard Class,1538.4199930834054,-101.74011679034015,-7.0816135500450486,305.78922039834566,-29.980775093122208,1.3938650306748468,2.586134969325153,0.10613496932515298,4.279635859885201,464.37744638282044,64.99999999999999,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Lot's O' Nuts,Interior,Standard Class,1471.7151466792086,-35.03527038614334,-2.43862748857746,258.4114381726021,-9.842063702730073,2.2017639845297614,1.7782360154702386,-0.7017639845297614,-28.296934860071026,1652.3798078410057,59.39924469888345,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Wicked Choccy's,Interior,Standard Class,1474.090956688696,-37.411080395630734,-2.6039955743070022,266.03206567220985,-13.0813376961188,2.433033635603576,1.546966364396424,-0.933033635603576,-37.622324016273225,1472.986345145029,57.79596904410194,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Secret Factory,Pacific,First Class,1560.5054025874208,-101.74011679034038,-6.974399362317482,286.8819120848882,-36.509353709762166,1.3938650306748468,2.586134969325153,0.10613496932515298,4.279635859885201,2570.299818307878,64.99999999999999,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Lot's O' Nuts,Pacific,First Class,1493.8005561832238,-35.03527038614334,-2.401707164768443,266.9248942448598,-27.0130435816062,2.2017639845297614,1.7782360154702386,-0.7017639845297614,-28.296934860071026,878.5208852512897,59.39924469888345,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Wicked Choccy's,Pacific,First Class,1496.1763661927114,-37.41108039563096,-2.564571611339741,266.21497467024545,-26.67523677596892,2.433033635603576,1.546966364396424,-0.933033635603576,-37.622324016273225,3580.9141948722836,57.79596904410194,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Secret Factory,Pacific,Same Day,1545.8640550485711,-101.74011679034038,-7.045109778669685,286.8819120848882,-36.509353709762166,1.3938650306748468,2.586134969325153,0.10613496932515298,4.279635859885201,2570.299818307878,64.99999999999999,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Lot's O' Nuts,Pacific,Same Day,1479.159208644374,-35.03527038614334,-2.426057034162847,266.9248942448598,-27.0130435816062,2.2017639845297614,1.7782360154702386,-0.7017639845297614,-28.296934860071026,878.5208852512897,59.39924469888345,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Wicked Choccy's,Pacific,Same Day,1481.5350186538617,-37.41108039563096,-2.5905726928640735,266.21497467024545,-26.67523677596892,2.433033635603576,1.546966364396424,-0.933033635603576,-37.622324016273225,3580.9141948722836,57.79596904410194,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Secret Factory,Pacific,Second Class,1548.266692370903,-101.74011679034015,-7.033408062310007,286.8819120848882,-36.509353709762166,1.3938650306748468,2.586134969325153,0.10613496932515298,4.279635859885201,2570.299818307878,64.99999999999999,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Lot's O' Nuts,Pacific,Second Class,1481.5618459667062,-35.03527038614334,-2.4220274260831984,266.9248942448598,-27.0130435816062,2.2017639845297614,1.7782360154702386,-0.7017639845297614,-28.296934860071026,878.5208852512897,59.39924469888345,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Wicked Choccy's,Pacific,Second Class,1483.9376559761936,-37.411080395630734,-2.5862698292021222,266.21497467024545,-26.67523677596892,2.433033635603576,1.546966364396424,-0.933033635603576,-37.622324016273225,3580.9141948722836,57.79596904410194,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Secret Factory,Pacific,Standard Class,1536.883559420277,-101.74011679034015,-7.089194973005542,286.8819120848882,-36.509353709762166,1.3938650306748468,2.586134969325153,0.10613496932515298,4.279635859885201,2570.299818307878,64.99999999999999,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Lot's O' Nuts,Pacific,Standard Class,1470.17871301608,-35.03527038614334,-2.4412382306496356,266.9248942448598,-27.0130435816062,2.2017639845297614,1.7782360154702386,-0.7017639845297614,-28.296934860071026,878.5208852512897,59.39924469888345,Do Not Reassign,Higher variability risk
Laffy Taffy,Sugar Shack,Wicked Choccy's,Pacific,Standard Class,1472.5545230255675,-37.411080395630734,-2.606783355890473,266.21497467024545,-26.67523677596892,2.433033635603576,1.546966364396424,-0.933033635603576,-37.622324016273225,3580.9141948722836,57.79596904410194,Do Not Reassign,Higher variability risk
Lickable Wallpaper,Secret Factory,Sugar Shack,Atlantic,First Class,1425.2741398187,101.74011679034038,6.662682836784331,274.60691454575556,0.8424237445026834,0.9322429906542056,19.067757009345794,9.067757009345794,90.67757009345794,1907.5144595175952,78.99999999999999,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,Atlantic,First Class,1460.3094102048433,66.70484640419704,4.36831850884778,255.74106237686206,7.654678192488544,1.1008819922648807,18.89911800773512,8.899118007735119,88.99118007735119,3313.279674146417,62.91868113095303,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Wicked Choccy's,Atlantic,First Class,1462.685220214331,64.32903639470942,4.212733189378435,255.1409819527574,7.871360720352117,1.216516817801788,18.78348318219821,8.78348318219821,87.8348318219821,966.7174915154925,59.47438750264536,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Sugar Shack,Atlantic,Same Day,1410.6327922798503,101.74011679034038,6.727184557470708,274.60691454575556,0.8424237445026834,0.9322429906542056,19.067757009345794,9.067757009345794,90.67757009345794,1907.5144595175952,78.99999999999999,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,Atlantic,Same Day,1445.6680626659936,66.70484640419704,4.410608389250195,255.74106237686206,7.654678192488544,1.1008819922648807,18.89911800773512,8.899118007735119,88.99118007735119,3313.279674146417,62.918681130953026,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Wicked Choccy's,Atlantic,Same Day,1448.0438726754812,64.32903639470942,4.253516841574411,255.1409819527574,7.871360720352117,1.216516817801788,18.78348318219821,8.78348318219821,87.8348318219821,966.7174915154925,59.47438750264536,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Sugar Shack,Atlantic,Second Class,1413.0354296021824,101.74011679034015,6.716514339872788,274.60691454575556,0.8424237445026834,0.9322429906542056,19.067757009345794,9.067757009345794,90.67757009345794,1907.5144595175952,78.99999999999999,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,Atlantic,Second Class,1448.0706999883257,66.70484640419681,4.403612572374577,255.74106237686206,7.654678192488544,1.1008819922648807,18.89911800773512,8.899118007735119,88.99118007735119,3313.279674146417,62.918681130953026,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Wicked Choccy's,Atlantic,Second Class,1450.446509997813,64.32903639470942,4.246770192977481,255.1409819527574,7.871360720352117,1.216516817801788,18.78348318219821,8.78348318219821,87.8348318219821,966.7174915154925,59.47438750264558,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Sugar Shack,Atlantic,Standard Class,1401.6522966515563,101.74011679034015,6.767369309614535,274.60691454575556,0.8424237445026834,0.9322429906542056,19.067757009345794,9.067757009345794,90.67757009345794,1907.5144595175952,78.99999999999999,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,Atlantic,Standard Class,1436.6875670376996,66.70484640419681,4.436955102858436,255.74106237686206,7.654678192488544,1.1008819922648807,18.89911800773512,8.899118007735119,88.99118007735119,3313.279674146417,62.918681130953026,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Wicked Choccy's,Atlantic,Standard Class,1439.0633770471873,64.32903639470919,4.278925170803078,255.1409819527574,7.871360720352117,1.216516817801788,18.78348318219821,8.78348318219821,87.8348318219821,966.7174915154925,59.47438750264536,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Sugar Shack,Gulf,First Class,1411.9033532148064,101.74011679034038,6.72153772050392,210.44773697999224,30.927620626612352,0.9322429906542056,19.067757009345794,9.067757009345794,90.67757009345794,2136.7328059710176,100.0,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,Gulf,First Class,1446.9386236009498,66.70484640419704,4.406906099490538,266.87888223426404,12.405998444244187,1.1008819922648807,18.89911800773512,8.899118007735119,88.99118007735119,2100.5308123042055,45.672406185028116,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Wicked Choccy's,Gulf,First Class,1449.3144336104374,64.32903639470942,4.249946415353061,260.0116889313364,14.65992328020145,1.216516817801788,18.78348318219821,8.78348318219821,87.8348318219821,897.8239432041659,43.75824660304563,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Sugar Shack,Gulf,Same Day,1397.2620056759567,101.74011679034038,6.787189642063223,210.44773697999224,30.927620626612352,0.9322429906542056,19.067757009345794,9.067757009345794,90.67757009345794,2136.7328059710176,100.0,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,Gulf,Same Day,1432.2972760621,66.70484640419704,4.449950097098466,266.87888223426404,12.405998444244187,1.1008819922648807,18.89911800773512,8.899118007735119,88.99118007735119,2100.5308123042055,45.672406185028116,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Wicked Choccy's,Gulf,Same Day,1434.6730860715877,64.32903639470942,4.291457325548635,260.0116889313364,14.65992328020145,1.216516817801788,18.78348318219821,8.78348318219821,87.8348318219821,897.8239432041659,43.75824660304563,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Sugar Shack,Gulf,Second Class,1399.6646429982889,101.74011679034015,6.776328376943693,210.44773697999224,30.927620626612352,0.9322429906542056,19.067757009345794,9.067757009345794,90.67757009345794,2136.7328059710176,100.0,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,Gulf,Second Class,1434.6999133844322,66.70484640419681,4.442829021907968,266.87888223426404,12.405998444244187,1.1008819922648807,18.89911800773512,8.899118007735119,88.99118007735119,2100.5308123042055,45.67240618502796,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Wicked Choccy's,Gulf,Second Class,1437.0757233939196,64.32903639470942,4.284589879931231,260.0116889313364,14.65992328020145,1.216516817801788,18.78348318219821,8.78348318219821,87.8348318219821,897.8239432041659,43.75824660304568,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Sugar Shack,Gulf,Standard Class,1388.2815100476628,101.74011679034015,6.8280966502643565,210.44773697999224,30.927620626612352,0.9322429906542056,19.067757009345794,9.067757009345794,90.67757009345794,2136.7328059710176,100.0,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,Gulf,Standard Class,1423.3167804338061,66.70484640419681,4.476770350357408,266.87888223426404,12.405998444244187,1.1008819922648807,18.89911800773512,8.899118007735119,88.99118007735119,2100.5308123042055,45.672406185028116,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Wicked Choccy's,Gulf,Standard Class,1425.6925904432937,64.32903639470919,4.317322328483432,260.0116889313364,14.65992328020145,1.216516817801788,18.78348318219821,8.78348318219821,87.8348318219821,897.8239432041659,43.75824660304563,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Sugar Shack,Interior,First Class,1432.0919233752418,101.74011679034015,6.633067645356854,235.25726799156945,23.0655457098506,0.9322429906542056,19.067757009345794,9.067757009345794,90.67757009345794,1018.4239278200666,100.0,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,Interior,First Class,1467.1271937613851,66.70484640419681,4.348901617480609,258.4114381726021,15.493607709266346,1.1008819922648807,18.89911800773512,8.899118007735119,88.99118007735119,1652.3798078410057,56.55251414606597,Potential Reassignment,Acceptable
Lickable Wallpaper,Secret Factory,Wicked Choccy's,Interior,First Class,1469.5030037708725,64.32903639470942,4.194007864626749,266.03206567220985,13.00148993949,1.216516817801788,18.78348318219821,8.78348318219821,87.8348318219821,1472.986345145029,50.15251483305676,Potential Reassignment,Acceptable
